    alpha      rho        t    total  aco_min  aco_max
{ DATA 1 }
      0.3      0.4      200     1420     1740     1740
      0.3      0.5       10     1420     1740     1740
      0.3      0.5       20     1420     1740     1740
      0.3      0.5       30     1420     1740     1740
      0.3      0.5       40     1420     1740     1740
      0.3      0.5       50     1420     1740     1740
      0.3      0.5       60     1420     1740     1740
      0.3      0.5       70     1420     1740     1740
      0.3      0.5       80     1420     1740     1740
      0.3      0.5       90     1420     1740     1740
      0.3      0.5      100     1420     1740     1740
      0.3      0.5      110     1420     1740     1740
      0.3      0.5      120     1420     1740     1740
      0.3      0.5      130     1420     1740     1740
      0.3      0.5      140     1420     1740     1740
      0.3      0.5      150     1420     1740     1740
      0.3      0.5      160     1420     1740     1740
      0.3      0.5      170     1420     1740     1740
      0.3      0.5      180     1420     1740     1740
      0.3      0.5      190     1420     1740     1740
      0.3      0.5      200     1420     1740     1740
      0.3      0.6       10     1420     1740     1740
      0.3      0.6       20     1420     1740     1740
      0.3      0.6       30     1420     1740     1740
      0.3      0.6       40     1420     1740     1740
      0.3      0.6       50     1420     1740     1740
      0.3      0.6       60     1420     1740     1740
      0.3      0.6       70     1420     1740     1740
      0.3      0.6       80     1420     1740     1740
      0.3      0.6       90     1420     1740     1740
      0.3      0.6      100     1420     1740     1740
      0.3      0.6      110     1420     1740     1740
      0.3      0.6      120     1420     1740     1740
      0.3      0.6      130     1420     1740     1740
      0.3      0.6      140     1420     1740     1740
      0.3      0.6      150     1420     1740     1740
      0.3      0.6      160     1420     1740     1740
      0.3      0.6      170     1420     1740     1740
      0.3      0.6      180     1420     1740     1740
      0.3      0.6      190     1420     1740     1740
      0.3      0.6      200     1420     1740     1740
      0.3      0.7       10     1420     1740     1740
      0.3      0.7       20     1420     1740     1740
      0.3      0.7       30     1420     1740     1740
      0.3      0.7       40     1420     1740     1740
      0.3      0.7       50     1420     1740     1740
      0.3      0.7       60     1420     1740     1740
      0.3      0.7       70     1420     1740     1740
      0.3      0.7       80     1420     1740     1740
      0.3      0.7       90     1420     1740     1740
      0.3      0.7      100     1420     1740     1740
      0.3      0.7      110     1420     1740     1740
      0.3      0.7      120     1420     1740     1740
      0.3      0.7      130     1420     1740     1740
      0.3      0.7      140     1420     1740     1740
      0.3      0.7      150     1420     1740     1740
      0.3      0.7      160     1420     1740     1740
      0.3      0.7      170     1420     1740     1740
      0.3      0.7      180     1420     1740     1740
      0.3      0.7      190     1420     1740     1740
      0.3      0.7      200     1420     1740     1740
      0.3      0.8       10     1420     1740     1740
      0.3      0.8       20     1420     1740     1740
      0.3      0.8       30     1420     1740     1740
      0.3      0.8       40     1420     1740     1740
      0.3      0.8       50     1420     1740     1740
      0.3      0.8       60     1420     1740     1740
      0.3      0.8       70     1420     1740     1740
      0.3      0.8       80     1420     1740     1740
      0.3      0.8       90     1420     1740     1740
      0.3      0.8      100     1420     1650     1740
      0.3      0.8      110     1420     1740     1740
      0.3      0.8      120     1420     1740     1740
      0.3      0.8      130     1420     1740     1740
      0.3      0.8      140     1420     1740     1740
      0.3      0.8      150     1420     1740     1740
      0.3      0.8      160     1420     1740     1740
      0.3      0.8      170     1420     1740     1740
      0.3      0.8      180     1420     1740     1740
      0.3      0.8      190     1420     1650     1740
      0.3      0.8      200     1420     1740     1740
      0.3      0.9       10     1420     1650     1740
      0.3      0.9       20     1420     1740     1740
      0.3      0.9       30     1420     1650     1740
      0.3      0.9       40     1420     1650     1740
      0.3      0.9       50     1420     1740     1740
      0.3      0.9       60     1420     1650     1740
